filename,point_id,intersection_idx,lat,lon,arm_direction,base_bearing,heading,gsv_pano_id,gsv_date
pt_000148_arm0_offset15.jpg,pt_000148,37,39.96937410634409,-75.13849821075583,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2YnVobmdF,2020-06
pt_000149_arm90_offset15.jpg,pt_000149,37,39.9693176045015,-75.13842899659076,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGF5WkhUUnc.,2020-06
pt_000150_arm180_offset15.jpg,pt_000150,37,39.96926434971443,-75.13850243060675,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZkxMQ3c.,2019-08
pt_000151_arm270_offset15.jpg,pt_000151,37,39.96932085151281,-75.13857164477864,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZGVPR0E.,2020-06
pt_000152_arm0_offset15.jpg,pt_000152,38,39.9692807647244,-75.13800520203475,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFpZWItNWdF,2020-06
pt_000153_arm90_offset15.jpg,pt_000153,38,39.969224262584994,-75.13793598837499,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGE2Y25GMGdF,2020-06
pt_000154_arm180_offset15.jpg,pt_000154,38,39.96917100811356,-75.13800942267669,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZVRqdXdF,2019-08
pt_000155_arm270_offset15.jpg,pt_000155,38,39.96922751020876,-75.13807863634325,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxY19yYVE.,2019-08
pt_000156_arm0_offset15.jpg,pt_000156,39,39.969232425574276,-75.13776416574487,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFpYjJmMEFF,2020-06
pt_000157_arm90_offset15.jpg,pt_000157,39,39.96917592328974,-75.13769495233494,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFxYTMyOXdF,2020-06
pt_000158_arm180_offset15.jpg,pt_000158,39,39.96912266897262,-75.13776838677337,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF5ZW1peGdF,2019-08
pt_000159_arm270_offset15.jpg,pt_000159,39,39.969179171212936,-75.13783760019012,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGF5WnpDRUE.,2019-08
pt_000160_arm0_offset15.jpg,pt_000160,40,39.96913797920796,-75.13725340489789,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFpWmpVTFE.,2020-06
pt_000161_arm90_offset15.jpg,pt_000161,40,39.969081476615926,-75.13718419200917,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFpWjNWZlE.,2020-06
pt_000162_arm180_offset15.jpg,pt_000162,40,39.969028222625816,-75.137257626746,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZDZYUmc.,2019-08
pt_000163_arm270_offset15.jpg,pt_000163,40,39.96908472517367,-75.13732683964155,270,90,105,hhsQcR6QmNQIg6TiHTpC-Q,2025-04
pt_000164_arm0_offset15.jpg,pt_000164,41,39.96905261759145,-75.13679149902912,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFzYlA5T1E.,2020-06
pt_000165_arm90_offset15.jpg,pt_000165,41,39.96899611472133,-75.13672228661171,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFtWWlaaWdF,2019-08
pt_000166_arm180_offset15.jpg,pt_000166,41,39.96894286102695,-75.13679572161847,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGEyZHJERXc.,2020-06
pt_000167_arm270_offset15.jpg,pt_000167,41,39.968999363852895,-75.13686493404269,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFxYVd2SHc.,2019-08
pt_000168_arm0_offset15.jpg,pt_000168,42,39.968945421130286,-75.13622419095728,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZnpZclFF,2020-06
pt_000169_arm90_offset15.jpg,pt_000169,42,39.968888917918605,-75.13615497912113,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGE4YXF0Vmc.,2019-08
pt_000170_arm180_offset15.jpg,pt_000170,42,39.968835664587466,-75.13622841445684,180,0,15,VYReL0pVFWRBjbijnNHM4w,2025-05
pt_000171_arm270_offset15.jpg,pt_000171,42,39.968892167754944,-75.1362976262998,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFpZlB2UGc.,2019-08
pt_000172_arm0_offset15.jpg,pt_000172,43,39.969714977070126,-75.14066590875144,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE2Zm14WHc.,2020-06
pt_000173_arm90_offset15.jpg,pt_000173,43,39.96965847653267,-75.14059669243541,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJQ3VwS2pBU3c.,2022-07
pt_000174_arm180_offset15.jpg,pt_000174,43,39.96960522035758,-75.1406701251201,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZWU1MEFF,2020-06
pt_000175_arm270_offset15.jpg,pt_000175,43,39.96966172085085,-75.14073934144292,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJQ3VoTE9oeXdF,2022-07
pt_000176_arm0_offset15.jpg,pt_000176,44,39.972364041037366,-75.13785439816152,0,180,195,8K_XQ4BXwTmIHzUK96DKug,2025-04
pt_000177_arm90_offset15.jpg,pt_000177,44,39.97230753880818,-75.13778518148463,90,270,285,BZLrU7qmWhxq4cjQ2k7ntA,2025-04
pt_000178_arm180_offset15.jpg,pt_000178,44,39.97225428444205,-75.13785861923881,180,0,15,SO7MiljQtsKNnSWBBS8PBw,2025-04
pt_000179_arm270_offset15.jpg,pt_000179,44,39.972310786627034,-75.13792783592254,270,90,105,-3_Jni89Lxz8h_GQOrAbDw,2025-04
pt_000180_arm0_offset15.jpg,pt_000180,45,39.97146779521298,-75.14114696661446,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGF5WW1rcmdF,2019-11
pt_000181_arm90_offset15.jpg,pt_000181,45,39.97141129496569,-75.14107774811158,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyWm5Nc0FF,2019-11
pt_000182_arm180_offset15.jpg,pt_000182,45,39.97135803848727,-75.1411511823144,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE4Wm1OOGdF,2019-10
pt_000183_arm270_offset15.jpg,pt_000183,45,39.97141453869038,-75.1412204008241,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGE2ZmJjOHdF,2019-10
pt_000184_arm0_offset15.jpg,pt_000184,46,39.97257516325122,-75.14354093967086,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGE4ZGVoSFE.,2019-10
pt_000185_arm90_offset15.jpg,pt_000185,46,39.97251866444562,-75.1434717180474,90,270,285,Gi3KBFDA91nUdYLJEaBNXw,2025-04
pt_000186_arm180_offset15.jpg,pt_000186,46,39.972465406436434,-75.1435451515702,180,0,15,0uZgemJdBcjuu5tQvcZFaQ,2025-04
pt_000187_arm270_offset15.jpg,pt_000187,46,39.97252190519785,-75.14361437320046,270,90,105,jp4XD4bF7LsWW-c4-9Iy1A,2025-04
pt_000188_arm0_offset15.jpg,pt_000188,47,39.97279579738401,-75.1453236403691,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFtYVNUMWdF,2019-10
pt_000189_arm90_offset15.jpg,pt_000189,47,39.97273929965176,-75.14525441703753,90,270,285,PAeg22vVFZwGxy1Yi7H9gA,2025-04
pt_000190_arm180_offset15.jpg,pt_000190,47,39.97268604050099,-75.14532784940074,180,0,15,phw3Hal5pA1l-5HZ65YZtg,2025-04
pt_000191_arm270_offset15.jpg,pt_000191,47,39.97274253818904,-75.1453970727391,270,90,105,-5A0bfWBSMOAdFFBYq3QTg,2025-04
pt_000192_arm0_offset15.jpg,pt_000192,48,39.97289768697004,-75.14608530437864,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF5WnJ5S2c.,2019-10
pt_000193_arm90_offset15.jpg,pt_000193,48,39.9728411896964,-75.14601608030951,90,270,285,hNYjUP78prgh9LLgl9gjkw,2025-04
pt_000194_arm180_offset15.jpg,pt_000194,48,39.97278793005791,-75.14608951218551,180,0,15,W9eWx2pcE0sErTOpvWT2oQ,2025-04
pt_000195_arm270_offset15.jpg,pt_000195,48,39.97284442728734,-75.14615873626146,270,90,105,TXb3l9s0lCEZrpicxHxW3Q,2025-05
pt_000196_arm0_offset15.jpg,pt_000196,49,39.972421240000315,-75.1421532851442,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZnlxaWdF,2019-10
pt_000197_arm90_offset15.jpg,pt_000197,49,39.97236474035921,-75.14208406483219,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFtWjNIZUE.,2019-10
pt_000198_arm180_offset15.jpg,pt_000198,49,39.9723114832387,-75.14215749927682,180,0,15,VBGEH50Bkvkxm1-CDkHcpg,2025-04
pt_000199_arm270_offset15.jpg,pt_000199,49,39.97236798283561,-75.14222671959566,270,90,105,ssX-lplOL7jwwfpQHhKclQ,2025-04
pt_000200_arm0_offset15.jpg,pt_000200,50,39.97265692327947,-75.14041027598708,0,180,195,Xv7WypeieJK7CglWPoe5-A,2025-04
pt_000201_arm90_offset15.jpg,pt_000201,50,39.97260042258911,-75.14034105688505,90,270,285,Xv7WypeieJK7CglWPoe5-A,2025-04
pt_000202_arm180_offset15.jpg,pt_000202,50,39.972547166586104,-75.14041449295152,180,0,15,Xv7WypeieJK7CglWPoe5-A,2025-04
pt_000203_arm270_offset15.jpg,pt_000203,50,39.972603667232285,-75.14048371206037,270,90,105,RDm1sk9BNtWDtwjyTmxtQw,2025-04
pt_000204_arm0_offset15.jpg,pt_000204,51,39.97651679341545,-75.14168385088696,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE4ZGF0Z1FF,2020-06
pt_000205_arm90_offset15.jpg,pt_000205,51,39.97646029349332,-75.14161462679048,90,270,285,iuCcm422F5w3KI8KZcLlYQ,2019-08
pt_000206_arm180_offset15.jpg,pt_000206,51,39.97640703668536,-75.1416880660325,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGE4YW1CNlFF,2020-06
pt_000207_arm270_offset15.jpg,pt_000207,51,39.976463536563315,-75.14175729013579,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFtYUNNbmdF,2020-06
pt_000208_arm0_offset15.jpg,pt_000208,52,39.97629202426321,-75.1454469568337,0,180,195,temVDEsp5W0Qzje2IyCozg,2023-09
pt_000209_arm90_offset15.jpg,pt_000209,52,39.97623552660658,-75.14537772983527,90,270,285,temVDEsp5W0Qzje2IyCozg,2023-09
pt_000210_arm180_offset15.jpg,pt_000210,52,39.97618226738685,-75.14545116588269,180,0,15,Gc8k_V6dQ-SDTZWvD2Jcfg,2023-09
pt_000211_arm270_offset15.jpg,pt_000211,52,39.97623876499928,-75.1455203928879,270,90,105,temVDEsp5W0Qzje2IyCozg,2023-09
pt_000212_arm0_offset15.jpg,pt_000212,53,39.97618704994154,-75.14458560982088,0,180,195,rsRr9owpE6rpqyKtXvDhmw,2019-08
pt_000213_arm90_offset15.jpg,pt_000213,53,39.97613055176628,-75.14451638364616,90,270,285,rsRr9owpE6rpqyKtXvDhmw,2019-08
pt_000214_arm180_offset15.jpg,pt_000214,53,39.976077293098136,-75.14458982025563,180,0,15,96PF9NMTmm4ufMcvRWW8EA,2019-08
pt_000215_arm270_offset15.jpg,pt_000215,53,39.976133791229195,-75.14465904643716,270,90,105,Tgh32UCBcUIwosYo2msvtQ,2019-08
pt_000216_arm0_offset15.jpg,pt_000216,54,39.97592229776814,-75.14237773507631,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFtWkdWSGc.,2020-06
pt_000217_arm90_offset15.jpg,pt_000217,54,39.97586579826351,-75.14230851100855,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFxZU9SMlFF,2019-11
pt_000218_arm180_offset15.jpg,pt_000218,54,39.975812541009255,-75.14238194906338,180,0,15,CAoSF0NJSE0wb2dLRUlDQWdJRGF5YkhfM0FF,2020-06
pt_000219_arm270_offset15.jpg,pt_000219,54,39.975869040469675,-75.14245117313796,270,90,105,d7a1QnTCeWfrpVeokjWcCQ,2025-04
pt_000220_arm0_offset15.jpg,pt_000220,55,39.97558096204786,-75.13827034184266,0,180,195,-YoU5issoi1x76e0BOVC8A,2025-05
pt_000221_arm90_offset15.jpg,pt_000221,55,39.97552446007032,-75.13820112154052,90,270,285,8BMA-LhARExIPoWN194h-A,2025-04
pt_000222_arm180_offset15.jpg,pt_000222,55,39.97547120544688,-75.13827456244759,180,0,15,-QsxlAJqMd_crDPx0Q8s3w,2025-05
pt_000223_arm270_offset15.jpg,pt_000223,55,39.97552770738023,-75.13834378275655,270,90,105,KpH5sB-DCG2mozIKs4FmbA,2025-05
pt_000224_arm0_offset15.jpg,pt_000224,56,39.97570399727325,-75.14556862119304,0,180,195,KMUxv6Ry301dfFhhK2eXXw,2025-04
pt_000225_arm90_offset15.jpg,pt_000225,56,39.97564749968962,-75.1454993946929,90,270,285,4-009S4ESGNo7Ztgc9L01A,2025-05
pt_000226_arm180_offset15.jpg,pt_000226,56,39.97559424039024,-75.14557283000894,180,0,15,gCxtbqGnWMyFxUApTvvOLw,2025-04
pt_000227_arm270_offset15.jpg,pt_000227,56,39.97565073792966,-75.14564205651588,270,90,105,HoOYIIiZE8urNvPsB-wQIQ,2025-04
pt_000228_arm0_offset15.jpg,pt_000228,57,39.97550596782099,-75.1377045098924,0,180,195,_sPqjT891bplVPUKq3Gg-w,2025-04
pt_000229_arm90_offset15.jpg,pt_000229,57,39.97544946550278,-75.13763529013755,90,270,285,Vqc2kuKYDRkm0Q6_rR9drw,2025-04
pt_000230_arm180_offset15.jpg,pt_000230,57,39.975396211241716,-75.13770873140726,180,0,15,Vqc2kuKYDRkm0Q6_rR9drw,2025-04
pt_000231_arm270_offset15.jpg,pt_000231,57,39.97545271351574,-75.13777795116896,270,90,105,d3mxE9RrH23lY1VysxN_hA,2025-04
pt_000232_arm0_offset15.jpg,pt_000232,58,39.97544103275779,-75.1371979678376,0,180,195,gQJCx53tfKW5RJzaYSKp7Q,2025-04
pt_000233_arm90_offset15.jpg,pt_000233,58,39.975384530134626,-75.1371287485704,90,270,285,-KIuNyqRkzcAfnrd3QEcZQ,2025-04
pt_000234_arm180_offset15.jpg,pt_000234,58,39.97533127619792,-75.13720219016716,180,0,15,hsEMZcgjUhK7LL1JMPZNKA,2025-04
pt_000235_arm270_offset15.jpg,pt_000235,58,39.975387778776906,-75.13727140944117,270,90,105,0D7sSsTc0ZsGFO7-V0WLLw,2025-04
pt_000236_arm0_offset15.jpg,pt_000236,59,39.975595051204024,-75.1447151240861,0,180,195,mvzGmcBbCdjP2nZiqtblHg,2018-09
pt_000237_arm90_offset15.jpg,pt_000237,59,39.9755385531065,-75.14464589840716,90,270,285,3YKvVoAYa0_EUTuYhc5YWg,2022-05
pt_000238_arm180_offset15.jpg,pt_000238,59,39.97548529435363,-75.14471933427481,180,0,15,3YKvVoAYa0_EUTuYhc5YWg,2022-05
pt_000239_arm270_offset15.jpg,pt_000239,59,39.97554179240697,-75.14478855996056,270,90,105,3YKvVoAYa0_EUTuYhc5YWg,2022-05
pt_000240_arm0_offset15.jpg,pt_000240,60,39.975347738017575,-75.13645577104178,0,180,195,1ED0nFptCrajic1DZcLp3g,2025-07
pt_000241_arm90_offset15.jpg,pt_000241,60,39.97529123494756,-75.13638655248728,90,270,285,opkqffUECSlg3r1VDVWD4g,2025-07
pt_000242_arm180_offset15.jpg,pt_000242,60,39.97523798148617,-75.13645999456519,180,0,15,opkqffUECSlg3r1VDVWD4g,2025-07
pt_000243_arm270_offset15.jpg,pt_000243,60,39.975294484512,-75.13652921312654,270,90,105,7ob0ysCAb4N0wpJfHIBruw,2025-04
pt_000244_arm0_offset15.jpg,pt_000244,61,39.97548406196732,-75.14384483819445,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF5YVNJYXc.,2020-06
pt_000245_arm90_offset15.jpg,pt_000245,61,39.97542756334576,-75.14377561335276,90,270,285,aAgy5TGAo0f_Y8Iqk4WdPg,2025-05
pt_000246_arm180_offset15.jpg,pt_000246,61,39.97537430515021,-75.14384904978296,180,0,15,8PCNhlg775OaKyMvuRPUjw,2025-04
pt_000247_arm270_offset15.jpg,pt_000247,61,39.97543080372756,-75.14391827463146,270,90,105,A381O4tq-d_VERWcQ9rHVQ,2025-05
pt_000248_arm0_offset15.jpg,pt_000248,62,39.97542340560725,-75.14334113242462,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGF5ZUN6aXdF,2020-06
pt_000249_arm90_offset15.jpg,pt_000249,62,39.97536690668242,-75.14327190806387,90,270,285,B76YvFO1tSZTM4fXmNFbHQ,2025-05
pt_000250_arm180_offset15.jpg,pt_000250,62,39.975313648809426,-75.14334534482356,180,0,15,Me1BNtECIOdYQxvrbchZiA,2025-04
pt_000251_arm270_offset15.jpg,pt_000251,62,39.975370147690064,-75.14341456919111,270,90,105,hWrtnb3Bx0QXu7gZuYKT6g,2025-05
pt_000252_arm0_offset15.jpg,pt_000252,63,39.97521118616104,-75.13535909439297,0,180,195,yMseYWdqjKfBaw-9FdNOeQ,2025-04
pt_000253_arm90_offset15.jpg,pt_000253,63,39.97515468243078,-75.13528987689018,90,270,285,-QsKPz21V3ih6gY-YE9-3A,2025-04
pt_000254_arm180_offset15.jpg,pt_000254,63,39.97510142967173,-75.13536331968048,180,0,15,8ROd0T7VBxfyZIG0KYCazw,2025-04
pt_000255_arm270_offset15.jpg,pt_000255,63,39.975157933357806,-75.13543253719008,270,90,105,-QsKPz21V3ih6gY-YE9-3A,2025-04
pt_000256_arm0_offset15.jpg,pt_000256,64,39.975369142756584,-75.14289962383056,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGF5YjN1MkFF,2020-06
pt_000257_arm90_offset15.jpg,pt_000257,64,39.97531264356596,-75.14283039989247,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZlBCZFE.,2020-06
pt_000258_arm180_offset15.jpg,pt_000258,64,39.97525938597566,-75.14290383693974,180,0,15,Dxp3792u_CMjaGQxjEEWSA,2023-03
pt_000259_arm270_offset15.jpg,pt_000259,64,39.975315885122136,-75.14297306088464,270,90,105,Dxp3792u_CMjaGQxjEEWSA,2023-03
pt_000260_arm0_offset15.jpg,pt_000260,65,39.97514021316637,-75.13483600288446,0,180,195,eYyj2MpLpnY9VXKGorWBPg,2025-04
pt_000261_arm90_offset15.jpg,pt_000261,65,39.97508370912118,-75.13476678588931,90,270,285,eYyj2MpLpnY9VXKGorWBPg,2025-04
pt_000262_arm180_offset15.jpg,pt_000262,65,39.97503045669711,-75.13484022901307,180,0,15,DCSW9CG8yjq09sb8cj51iw,2019-08
pt_000263_arm270_offset15.jpg,pt_000263,65,39.975086960698114,-75.13490944601506,270,90,105,eYyj2MpLpnY9VXKGorWBPg,2025-04
pt_000264_arm0_offset15.jpg,pt_000264,66,39.97527584670509,-75.1421982427323,0,180,195,CAoSFkNJSE0wb2dLRUlDQWdJRGF5WXV3ZXc.,2019-11
pt_000265_arm90_offset15.jpg,pt_000265,66,39.97521934709215,-75.14212901947292,90,270,285,zZtGuiMBe2wp27IbecA9gA,2025-04
pt_000266_arm180_offset15.jpg,pt_000266,66,39.97516608995102,-75.14220245696939,180,0,15,dTULUQAgLKNQOdLwl8Efug,2025-04
pt_000267_arm270_offset15.jpg,pt_000267,66,39.97522258951977,-75.14227168023558,270,90,105,tWzouQT1kopN0T48up5hlw,2025-04
pt_000268_arm0_offset15.jpg,pt_000268,67,39.97525410854438,-75.14197566243615,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2WjYwZ0FF,2020-06
pt_000269_arm90_offset15.jpg,pt_000269,67,39.9751976087974,-75.14190643938413,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEyWXVQeWdF,2020-06
pt_000270_arm180_offset15.jpg,pt_000270,67,39.97514435179883,-75.14197987703166,180,0,15,nWrjKYKsGBiy1RrkLqo6qg,2025-04
pt_000271_arm270_offset15.jpg,pt_000271,67,39.975200851501604,-75.1420491000905,270,90,105,zZtGuiMBe2wp27IbecA9gA,2025-04
pt_000272_arm0_offset15.jpg,pt_000272,68,39.975159614906026,-75.14124717906047,0,180,195,9dUh-slt5Wfi8Gf4FcooZQ,2025-04
pt_000273_arm90_offset15.jpg,pt_000273,68,39.975103114720454,-75.1411779567109,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFtWkdOa0FF,2020-06
pt_000274_arm180_offset15.jpg,pt_000274,68,39.97504985818838,-75.14125139482759,180,0,15,CQIHmiRSysAPFQVttRXEfA,2025-04
pt_000275_arm270_offset15.jpg,pt_000275,68,39.97510635832975,-75.14132061718396,270,90,105,CAoSFkNJSE0wb2dLRUlDQWdJRGEyYzJzVFE.,2020-06
pt_000276_arm0_offset15.jpg,pt_000276,69,39.97512732835295,-75.14098674931289,0,180,195,d7eEIqdES0PLm10K-aLjYg,2025-04
pt_000277_arm90_offset15.jpg,pt_000277,69,39.975070828010566,-75.1409175272129,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFxY2o4Znc.,2020-06
pt_000278_arm180_offset15.jpg,pt_000278,69,39.975017571645246,-75.14099096549894,180,0,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFzY2pTWEE.,2020-06
pt_000279_arm270_offset15.jpg,pt_000279,69,39.97507407194343,-75.1410601876057,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGEyYXE1bGdF,2020-06
pt_000280_arm0_offset15.jpg,pt_000280,70,39.97505009180137,-75.14040726853625,0,180,195,zuSU0PvVRvrschk4rJojBQ,2025-04
pt_000281_arm90_offset15.jpg,pt_000281,70,39.974993591110085,-75.1403380469972,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFzY2FZbndF,2020-06
pt_000282_arm180_offset15.jpg,pt_000282,70,39.97494033511585,-75.14041148565418,180,0,15,CSXHddRy2H70RTjGDVSIUA,2025-04
pt_000283_arm270_offset15.jpg,pt_000283,70,39.97499683576294,-75.14048070720004,270,90,105,CAoSF0NJSE0wb2dLRUlDQWdJRGFtWWl1elFF,2020-06
pt_000284_arm0_offset15.jpg,pt_000284,71,39.97474144612356,-75.14207309124093,0,180,195,DCeSei49o39jvKxPVKT1XQ,2025-04
pt_000285_arm90_offset15.jpg,pt_000285,71,39.97468494643505,-75.14200386863045,90,270,285,CAoSF0NJSE0wb2dLRUlDQWdJRGFzYmV0MWdF,2019-11
pt_000286_arm180_offset15.jpg,pt_000286,71,39.97463168937256,-75.14207730564713,180,0,15,9851uu-tjVgo1XGjfjZ7vA,2025-04
pt_000287_arm270_offset15.jpg,pt_000287,71,39.97468818901688,-75.14214652826442,270,90,105,QiIj00qPDF8_8jU8X9d1XQ,2025-04
pt_000288_arm0_offset15.jpg,pt_000288,72,39.97496119941303,-75.13971600691072,0,180,195,CAoSF0NJSE0wb2dLRUlDQWdJRGE2YnZIb3dF,2020-06
pt_000289_arm90_offset15.jpg,pt_000289,72,39.974904698305565,-75.13964678603745,90,270,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFtY1BfRnc.,2020-06
pt_000290_arm180_offset15.jpg,pt_000290,72,39.974851442754016,-75.13972022514042,180,0,15,o8k8CF2eAap_IvA2LI0PSg,2025-04
pt_000291_arm270_offset15.jpg,pt_000291,72,39.97490794381729,-75.1397894460205,270,90,105,EFvsigOJY-ogbdv1Wv_NlQ,2025-04
pt_000292_arm0_offset15.jpg,pt_000292,73,39.9748370213123,-75.13547602923819,0,180,195,9RRKjOaTmve52wWUJfbymg,2017-07
pt_000293_arm90_offset15.jpg,pt_000293,73,39.97478051765226,-75.13540681201953,90,270,285,IlgDz7RFl7TXtsFCjyRFKg,2018-09
pt_000294_arm180_offset15.jpg,pt_000294,73,39.9747272648172,-75.13548025431344,180,0,15,c9tONdpjBguIBMggqbxdjw,2025-04
